,symbol,und_lastdt,und_last,und_firstdt,und_hi_1d,und_lo_1d,und_ch_1d,und_hi_1y,und_lo_1y,und_ch_1y,und_hi_25,und_lo_25,und_ch_25,rvol_startdt_1d,rvol_1,rvol_1_dly,rvol_1_woX,rvol_startdt_3d,rvol_3,rvol_3_dly,rvol_3_woX,rvol_startdt_7d,rvol_7,rvol_7_dly,rvol_7_woX,rvol_startdt_25d,rvol_25,rvol_25_dly,rvol_25_woX,rvol_startdt_45d,rvol_45,rvol_45_dly,rvol_45_woX,rvol_startdt_100d,rvol_100,rvol_100_dly,rvol_100_woX,rvol_wo_startdt_1d,rvol_1_wo,rvol_1_wo_dly,rvol_wo_startdt_3d,rvol_3_wo,rvol_3_wo_dly,rvol_wo_startdt_7d,rvol_7_wo,rvol_7_wo_dly,rvol_wo_startdt_25d,rvol_25_wo,rvol_25_wo_dly,rvol_wo_startdt_45d,rvol_45_wo,rvol_45_wo_dly,rvol_wo_startdt_100d,rvol_100_wo,rvol_100_wo_dly,rvol_25_wt,rvol_25_wt_dly,ivol_lastdt,ivol_firstdt,tte,ivol,ivol_ch,ivol_%ile,strad$,strad%,earning,earning_prev
153,LOW,2021-12-08 14:38:00,256.33000000000004,2020-12-24 11:59:00,258.49,254.65,-0.22964346878402547,0.8356222677859755,69.84495096739995,0.5754763368162266,0.8356222677859755,10.785521339816333,0.09402475458813499,2021-12-07 14:59:00,19.49606847368785,3.7432683984705046,19.49606847368785,2021-12-03 14:59:00,24.524462397358807,22.376113000605212,24.524462397358807,2021-11-29 14:59:00,29.766461952853195,22.042111464838598,29.766461952853195,2021-11-02 14:59:00,30.28858264647783,20.996500301440992,30.28858264647783,2021-10-05 14:59:00,26.384404704191113,18.960144821505192,26.384404704191113,2021-07-19 14:59:00,25.48490221054449,25.618150626621443,25.48490221054449,2021-12-07 14:59:00,19.49606847368785,3.7432683984705046,2021-12-03 14:59:00,24.524462397358807,22.376113000605212,2021-11-29 14:59:00,29.766461952853195,22.042111464838598,2021-11-02 14:59:00,30.28858264647783,20.996500301440992,2021-10-05 14:59:00,26.384404704191113,18.960144821505192,2021-07-19 14:59:00,25.48490221054449,25.618150626621443,31.131019120840055,21.50338131964499,12/08/2021 14:26,10/28/2021 14:47,7.2588,25.414873767601698,-0.003711497763389471,37.93103448275862,8.811179659482526,3.4415981796275785,17Nov,18Aug
154,LIN,2021-12-08 14:38:00,333.57,2020-12-31 14:59:00,334.07,330.89,0.8617561683599315,2.0294877819548947,38.416531806299005,0.2662086243546918,2.0294877819548947,5.637014282547428,0.01560383016943476,2021-12-07 14:59:00,20.867942606386542,14.04692521537609,20.867942606386542,2021-12-03 14:59:00,25.51738544976145,21.36382395254409,25.51738544976145,2021-11-29 14:59:00,25.477793336834825,19.245619581141487,25.477793336834825,2021-11-02 14:59:00,19.58200204829799,14.459856990949566,19.58200204829799,2021-10-05 14:59:00,19.114420612754564,14.83680406252225,19.114420612754564,2021-07-19 14:59:00,18.86620156993701,15.874171400658202,18.86620156993701,2021-12-07 14:59:00,20.867942606386542,14.04692521537609,2021-12-03 14:59:00,25.51738544976145,21.36382395254409,2021-11-29 14:59:00,25.477793336834825,19.245619581141487,2021-11-02 14:59:00,19.58200204829799,14.459856990949566,2021-10-05 14:59:00,19.114420612754564,14.83680406252225,2021-07-19 14:59:00,18.86620156993701,15.874171400658202,21.567073605474825,16.2826358317738,12/08/2021 14:26,10/28/2021 14:47,7.2588,18.22534460620192,0.0016822576455548244,75.86206896551724,8.229599053299811,2.468015910421296,28Oct,30Jul
155,ORCL,2021-12-08 14:38:00,89.095,2020-12-24 11:59:00,90.12,87.92,-1.049533540648593,9.882162544884448,49.12544982843752,0.371641905934878,8.007227671657198,1.5269785197424688,-0.07342311892257296,2021-12-07 14:59:00,19.484546776316765,17.107761682260506,19.484546776316765,2021-12-03 14:59:00,20.92928889489655,16.288169542281803,20.92928889489655,2021-11-29 14:59:00,24.48551191347474,22.4679753259843,24.48551191347474,2021-11-02 14:59:00,21.29685090539096,16.639844232356346,21.29685090539096,2021-10-05 14:59:00,20.074532991049416,16.65880639885473,20.074532991049416,2021-07-19 14:59:00,21.133045033325903,18.727009370723476,21.133045033325903,2021-12-07 14:59:00,19.484546776316765,17.107761682260506,2021-12-03 14:59:00,20.92928889489655,16.288169542281803,2021-11-29 14:59:00,24.48551191347474,22.4679753259843,2021-11-02 14:59:00,21.29685090539096,16.639844232356346,2021-10-05 14:59:00,20.074532991049416,16.65880639885473,2021-07-19 14:59:00,21.133045033325903,18.727009370723476,22.908000127390274,18.94391746447347,12/08/2021 14:26,10/28/2021 14:47,7.2588,42.78494265085361,0.02706437501080372,96.55172413793103,5.162851151637091,5.793795479336876,10Dec,13Sep
156,UNP,2021-12-08 14:38:00,247.945,2020-12-23 14:59:00,248.48000000000002,245.29,0.15956372450009362,0.7664292003522054,28.160132323676113,0.2322085279793261,0.7664292003522054,6.302385903234791,0.03539065436171543,2021-12-07 14:59:00,20.11202591887782,2.6009441967852873,20.11202591887782,2021-12-03 14:59:00,22.139023923068272,21.994763664822813,22.139023923068272,2021-11-29 14:59:00,28.153044979027232,25.42842769458803,28.153044979027232,2021-11-02 14:59:00,22.068914542980885,17.84257737307047,22.068914542980885,2021-10-05 14:59:00,21.369802000656428,18.8034743176249,21.369802000656428,2021-07-19 14:59:00,20.46532985015111,18.16889884312561,20.46532985015111,2021-12-07 14:59:00,20.11202591887782,2.6009441967852873,2021-12-03 14:59:00,22.139023923068272,21.994763664822813,2021-11-29 14:59:00,28.153044979027232,25.42842769458803,2021-11-02 14:59:00,22.068914542980885,17.84257737307047,2021-10-05 14:59:00,21.369802000656428,18.8034743176249,2021-07-19 14:59:00,20.46532985015111,18.16889884312561,24.66337793929987,20.95315310377223,12/08/2021 14:26,10/28/2021 14:47,7.2588,21.797806264390772,-0.009872379980489204,75.86206896551724,7.31541336769151,2.951786856995323,21Oct,22Jul
157,PM,2021-12-08 14:38:00,90.13,2020-12-21 14:59:00,90.985,89.55,-0.353786622443347,15.374865029810808,15.04244048758695,0.0705546977075662,6.050972012300002,5.077236957155336,-0.04870969444297862,2021-12-07 14:59:00,18.799414223847677,5.766844973236702,18.799414223847677,2021-12-03 14:59:00,20.589386444814515,23.660235258287543,20.589386444814515,2021-11-29 14:59:00,24.89297297505715,22.88088013304267,24.89297297505715,2021-11-02 14:59:00,20.326746592722166,19.503917756155825,20.326746592722166,2021-10-05 14:59:00,18.787224258119945,17.982665182371104,18.787224258119945,2021-07-19 14:59:00,18.184994032082134,19.17677161158278,18.184994032082134,2021-12-07 14:59:00,18.799414223847677,5.766844973236702,2021-12-03 14:59:00,20.589386444814515,23.660235258287543,2021-11-29 14:59:00,24.89297297505715,22.88088013304267,2021-11-02 14:59:00,20.326746592722166,19.503917756155825,2021-10-05 14:59:00,18.787224258119945,17.982665182371104,2021-07-19 14:59:00,18.184994032082134,19.17677161158278,21.843746028519405,20.84643577208598,12/08/2021 14:26,10/28/2021 14:47,7.2588,23.140755922180585,0.010641789853181288,82.75862068965517,2.8281143053149087,3.133644659628708,19Oct,20Jul
158,HON,2021-12-08 14:38:00,204.565,2020-12-22 14:59:00,205.275,202.825,-1.2407367175996298,13.620048982349463,4.8621078531884425,-0.016348904863799224,10.363034857480885,2.603134796238243,-0.08172105759303322,2021-12-07 14:59:00,35.83594960516398,20.224439956446925,35.83594960516398,2021-12-03 14:59:00,26.11717458649514,17.07716733434875,26.11717458649514,2021-11-29 14:59:00,28.162762280341134,25.245172304826813,28.162762280341134,2021-11-02 14:59:00,24.02237149937956,18.856427409679526,24.02237149937956,2021-10-05 14:59:00,21.48379383112105,17.633723872626533,21.48379383112105,2021-07-19 14:59:00,19.161399233188952,16.695267897352757,19.161399233188952,2021-12-07 14:59:00,35.83594960516398,20.224439956446925,2021-12-03 14:59:00,26.11717458649514,17.07716733434875,2021-11-29 14:59:00,28.162762280341134,25.245172304826813,2021-11-02 14:59:00,24.02237149937956,18.856427409679526,2021-10-05 14:59:00,21.48379383112105,17.633723872626533,2021-07-19 14:59:00,19.161399233188952,16.695267897352757,27.239342472928445,20.60841574644656,12/08/2021 14:26,10/28/2021 14:47,7.2588,20.227474497144808,0.002470863823973879,72.41379310344827,5.614136672683021,2.7391377208640812,22Oct,23Jul
159,QCOM,2021-12-08 14:39:00,183.0,2020-12-22 14:59:00,183.75,181.11,-0.43254713131478867,2.948663555366993,49.7667566904002,0.25072617298294775,2.948663555366993,35.43516873889875,0.3214427555330901,2021-12-07 14:59:00,28.51316888585752,7.043413731874047,28.51316888585752,2021-12-03 14:59:00,33.51049843214442,43.41955895874848,33.51049843214442,2021-11-29 14:59:00,39.502996947151395,35.073089404522825,39.502996947151395,2021-11-02 14:59:00,54.92080247392844,58.84189942226817,54.92080247392844,2021-10-05 14:59:00,43.07873233830357,45.61603478246863,43.07873233830357,2021-07-19 14:59:00,33.63137451537976,34.56858649262175,33.63137451537976,2021-12-07 14:59:00,28.51316888585752,7.043413731874047,2021-12-03 14:59:00,33.51049843214442,43.41955895874848,2021-11-29 14:59:00,39.502996947151395,35.073089404522825,2021-11-02 14:59:00,54.92080247392844,58.84189942226817,2021-10-05 14:59:00,43.07873233830357,45.61603478246863,2021-07-19 14:59:00,33.63137451537976,34.56858649262175,42.96052059635777,44.184665137942055,12/08/2021 14:26,10/28/2021 14:47,7.2588,30.848085516162605,-0.013767423422036629,31.03448275862069,7.633681626249492,4.177345751477231,03Nov,28Jul
160,MS,2021-12-08 14:39:00,102.41,2020-12-17 14:59:00,103.32,101.67500000000001,-0.08780487804878381,3.318385650224216,61.61919040479761,0.5832109453505449,2.131116207951074,9.039608177172056,-0.002046384720327499,2021-12-07 14:59:00,23.809510972801696,1.4297773329220216,23.809510972801696,2021-12-03 14:59:00,29.369333520380263,31.257585621804402,29.369333520380263,2021-11-29 14:59:00,35.443183007708164,34.395455986242176,35.443183007708164,2021-11-02 14:59:00,30.45402865037043,28.928108530294793,30.45402865037043,2021-10-05 14:59:00,28.451056450361772,24.91005156902279,28.451056450361772,2021-07-19 14:59:00,25.932324917551323,24.31982250820973,25.932324917551323,2021-12-07 14:59:00,23.809510972801696,1.4297773329220216,2021-12-03 14:59:00,29.369333520380263,31.257585621804402,2021-11-29 14:59:00,35.443183007708164,34.395455986242176,2021-11-02 14:59:00,30.45402865037043,28.928108530294793,2021-10-05 14:59:00,28.451056450361772,24.91005156902279,2021-07-19 14:59:00,25.932324917551323,24.31982250820973,33.051214178304846,31.04490517936102,12/08/2021 14:26,10/28/2021 14:47,7.2588,25.71733725726985,-0.009390930139380305,44.827586206896555,3.5689241936796403,3.482556785401678,14Oct,15Jul
161,AMD,2021-12-08 14:39:00,144.685,2020-12-30 14:59:00,146.775,143.2,-0.12425361543506493,11.96799610599009,99.52423636489002,0.5680611249593582,11.96799610599009,13.952114672757348,0.10835759154282197,2021-12-07 14:59:00,46.181847431470885,2.023293088385838,46.181847431470885,2021-12-03 14:59:00,55.86199631816727,49.44629763283101,55.86199631816727,2021-11-29 14:59:00,56.997967908047364,56.83113766080638,56.997967908047364,2021-11-02 14:59:00,53.963257903570586,60.41214145083566,53.963257903570586,2021-10-05 14:59:00,46.48794881365878,49.80112539227506,46.48794881365878,2021-07-19 14:59:00,41.88902531203778,44.44649341322825,41.88902531203778,2021-12-07 14:59:00,46.181847431470885,2.023293088385838,2021-12-03 14:59:00,55.86199631816727,49.44629763283101,2021-11-29 14:59:00,56.997967908047364,56.83113766080638,2021-11-02 14:59:00,53.963257903570586,60.41214145083566,2021-10-05 14:59:00,46.48794881365878,49.80112539227506,2021-07-19 14:59:00,41.88902531203778,44.44649341322825,54.30705988966417,55.49378186600897,12/08/2021 14:26,10/28/2021 14:45,7.2588,47.53248165333145,-0.013171270343498742,51.724137931034484,9.286858517647214,6.436691514864995,26Oct,27Jul
162,C,2021-12-08 14:39:00,62.644999999999996,2020-12-17 14:59:00,63.254999999999995,62.485,-0.41332167554249283,21.893896889221374,9.128124727811159,0.04330085769006569,9.947531086034648,0.6992444944542601,-0.0922330097087378,2021-12-07 14:59:00,22.145892255804075,6.730354577426486,22.145892255804075,2021-12-03 14:59:00,25.484742009228924,7.222835222968094,25.484742009228924,2021-11-29 14:59:00,31.375459663656386,23.388066332151478,31.375459663656386,2021-11-02 14:59:00,30.1716369986379,22.037574638927477,30.1716369986379,2021-10-05 14:59:00,27.707141667503443,20.009620273136335,27.707141667503443,2021-07-19 14:59:00,26.055069580519046,21.776674102978514,26.055069580519046,2021-12-07 14:59:00,22.145892255804075,6.730354577426486,2021-12-03 14:59:00,25.484742009228924,7.222835222968094,2021-11-29 14:59:00,31.375459663656386,23.388066332151478,2021-11-02 14:59:00,30.1716369986379,22.037574638927477,2021-10-05 14:59:00,27.707141667503443,20.009620273136335,2021-07-19 14:59:00,26.055069580519046,21.776674102978514,32.59561856180601,22.04826647926583,12/08/2021 14:26,10/28/2021 14:47,7.2588,24.396666666327576,-0.007250182701717733,51.724137931034484,2.0780373264753242,3.303715940342328,14Oct,14Jul
163,GS,2021-12-08 14:39:00,397.895,2020-12-22 14:59:00,402.025,395.305,-0.5945912185372545,6.650009384384391,59.237618809404694,0.5915481690366192,6.080419209026211,5.750013288683355,-0.047756371903793324,2021-12-07 14:59:00,21.16184137399333,9.6820708087166,21.16184137399333,2021-12-03 14:59:00,28.750014339152408,30.38346504461986,28.750014339152408,2021-11-29 14:59:00,34.29737568982749,30.218848693308807,34.29737568982749,2021-11-02 14:59:00,29.62053387605436,25.863507585461925,29.62053387605436,2021-10-05 14:59:00,28.392446931579013,23.80191043204188,28.392446931579013,2021-07-19 14:59:00,26.929810585104846,23.28412632347989,26.929810585104846,2021-12-07 14:59:00,21.16184137399333,9.6820708087166,2021-12-03 14:59:00,28.750014339152408,30.38346504461986,2021-11-29 14:59:00,34.29737568982749,30.218848693308807,2021-11-02 14:59:00,29.62053387605436,25.863507585461925,2021-10-05 14:59:00,28.392446931579013,23.80191043204188,2021-07-19 14:59:00,26.929810585104846,23.28412632347989,32.27443026485755,28.092684598051044,12/08/2021 14:26,10/28/2021 14:47,7.2588,23.959160519066003,-0.005628767383856814,20.689655172413794,12.941867597027207,3.2444703043513767,15Oct,13Jul
164,RTX,2021-12-08 14:39:00,86.83500000000001,2020-12-23 14:59:00,87.65,86.05000000000001,2.1227801952252228,5.864816521220658,33.51014760147605,0.22769687544182104,5.2019650655021685,9.882948434039863,-0.020694710725160482,2021-12-07 14:59:00,27.721135845964305,34.56645090062677,27.721135845964305,2021-12-03 14:59:00,30.027124745862523,37.91745630567784,30.027124745862523,2021-11-29 14:59:00,30.889529980382967,38.03710370647677,30.889529980382967,2021-11-02 14:59:00,26.301235103559307,29.47717851787126,26.301235103559307,2021-10-05 14:59:00,25.871167868405305,23.663014683326647,25.871167868405305,2021-07-19 14:59:00,23.33130425222925,21.91281886602535,23.33130425222925,2021-12-07 14:59:00,27.721135845964305,34.56645090062677,2021-12-03 14:59:00,30.027124745862523,37.91745630567784,2021-11-29 14:59:00,30.889529980382967,38.03710370647677,2021-11-02 14:59:00,26.301235103559307,29.47717851787126,2021-10-05 14:59:00,25.871167868405305,23.663014683326647,2021-07-19 14:59:00,23.33130425222925,21.91281886602535,28.997731178326852,32.901418750954754,12/08/2021 14:26,10/28/2021 14:47,7.2588,20.970596315150043,-0.0017469950516665889,58.62068965517241,2.4603757061407396,2.839768820568721,26Oct,27Jul
165,NOW,2021-12-08 14:39:00,667.51,2020-12-23 14:58:00,673.135,651.505,0.5732968713509864,5.6876223040133524,48.798484172982604,0.21299291295656922,5.6876223040133524,12.447356894983319,-0.02828485748391426,2021-12-07 14:59:00,44.91365814566011,9.335322705389329,44.91365814566011,2021-12-03 14:59:00,52.77686335278039,69.11558777517305,52.77686335278039,2021-11-29 14:59:00,51.92534947971462,71.49219486271724,51.92534947971462,2021-11-02 14:59:00,38.11476788540736,44.72128032891127,38.11476788540736,2021-10-05 14:59:00,34.832543221930415,37.86089935892392,34.832543221930415,2021-07-19 14:58:00,31.35851334878581,30.983215409544396,31.35851334878581,2021-12-07 14:59:00,44.91365814566011,9.335322705389329,2021-12-03 14:59:00,52.77686335278039,69.11558777517305,2021-11-29 14:59:00,51.92534947971462,71.49219486271724,2021-11-02 14:59:00,38.11476788540736,44.72128032891127,2021-10-05 14:59:00,34.832543221930415,37.86089935892392,2021-07-19 14:58:00,31.35851334878581,30.983215409544396,43.32010058858462,53.71473617589644,12/08/2021 14:26,10/28/2021 14:47,7.2588,34.90633226013952,-0.014618813861705993,72.41379310344827,31.514243021895574,4.7269001082789215,27Oct,28Jul
166,SBUX,2021-12-08 14:39:00,116.495,2020-12-28 14:59:00,116.625,115.36,0.18920662223177712,8.054459352801892,21.38689173700115,0.11638715860086259,0.7201295380944255,7.230301914580269,0.03445366958220481,2021-12-07 14:59:00,19.699443610301902,3.0809602577596404,19.699443610301902,2021-12-03 14:59:00,26.1262116177452,28.86466386854864,26.1262116177452,2021-11-29 14:59:00,28.27246977872277,25.73866790549748,28.27246977872277,2021-11-02 14:59:00,25.57570528321097,25.054334610666885,25.57570528321097,2021-10-05 14:59:00,26.910511308792774,26.272206232231397,26.910511308792774,2021-07-19 14:59:00,22.899143729253105,22.59103856585319,22.899143729253105,2021-12-07 14:59:00,19.699443610301902,3.0809602577596404,2021-12-03 14:59:00,26.1262116177452,28.86466386854864,2021-11-29 14:59:00,28.27246977872277,25.73866790549748,2021-11-02 14:59:00,25.57570528321097,25.054334610666885,2021-10-05 14:59:00,26.910511308792774,26.272206232231397,2021-07-19 14:59:00,22.899143729253105,22.59103856585319,27.215534092974618,24.86316428936455,12/08/2021 14:26,10/28/2021 14:47,7.2588,19.103603314440363,-0.01983335244118764,6.896551724137931,3.013793023182845,2.5869468010153174,28Oct,27Jul
167,BLK,2021-12-08 14:39:00,923.595,2020-12-28 14:59:00,928.515,915.01,0.13335284838431838,5.091738641209681,37.85514384865107,0.29970307618699166,5.091738641209681,4.025432080688852,-0.029811707240211135,2021-12-07 14:59:00,27.637976245785,2.171461132199891,27.637976245785,2021-12-03 14:59:00,33.881444950316556,26.136382578057038,33.881444950316556,2021-11-29 14:59:00,38.43251788889239,29.340245910782254,38.43251788889239,2021-11-02 14:59:00,31.664070076628477,23.305319020280997,31.664070076628477,2021-10-05 14:59:00,29.767311607237428,22.72212643250523,29.767311607237428,2021-07-19 14:59:00,27.332713242976897,20.921119817793038,27.332713242976897,2021-12-07 14:59:00,27.637976245785,2.171461132199891,2021-12-03 14:59:00,33.881444950316556,26.136382578057038,2021-11-29 14:59:00,38.43251788889239,29.340245910782254,2021-11-02 14:59:00,31.664070076628477,23.305319020280997,2021-10-05 14:59:00,29.767311607237428,22.72212643250523,2021-07-19 14:59:00,27.332713242976897,20.921119817793038,34.81761022388027,26.993728109744993,12/08/2021 14:27,10/28/2021 14:47,7.2568,22.048461755380757,-0.027185446818356607,34.48275862068966,27.608523474236783,2.9853184410026685,13Oct,14Jul
168,AMT,2021-12-08 14:39:00,275.385,2020-12-23 14:59:00,277.05,273.695,-0.5129965137913028,9.386002434931388,39.00610771793447,0.26602151526296425,3.5901834476963996,8.650280123096351,-0.018375276252940862,2021-12-07 14:59:00,21.13901222118218,8.353417299655181,21.13901222118218,2021-12-03 14:59:00,23.240286536967208,26.258296796400128,23.240286536967208,2021-11-29 14:59:00,26.37152308902051,27.663364452980133,26.37152308902051,2021-11-02 14:59:00,24.402913402469423,23.378404573084936,24.402913402469423,2021-10-05 14:59:00,23.759517865697237,20.3888788149588,23.759517865697237,2021-07-19 14:59:00,21.864998733642558,18.75294978228969,21.864998733642558,2021-12-07 14:59:00,21.13901222118218,8.353417299655181,2021-12-03 14:59:00,23.240286536967208,26.258296796400128,2021-11-29 14:59:00,26.37152308902051,27.663364452980133,2021-11-02 14:59:00,24.402913402469423,23.378404573084936,2021-10-05 14:59:00,23.759517865697237,20.3888788149588,2021-07-19 14:59:00,21.864998733642558,18.75294978228969,24.838031356259165,24.999701165972983,12/08/2021 14:26,10/28/2021 14:47,7.2588,20.467285947705378,-0.01232377877423213,24.137931034482758,7.645215077697021,2.771612194640741,28Oct,29Jul
